“lng”,”lat”
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.781000","40.771400"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.756600","40.752000"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.793500","40.740600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.739300","40.733600"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.772300","40.756200"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.713300","40.741800"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.777200","40.724500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.794500","40.737500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.729100","40.744500"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.728400","40.745800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.806500","40.718800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.845000","40.729800"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.802300","40.709400"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.775700","40.675000"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.843600","40.715300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.853300","40.732300"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.851700","40.723200"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
"-73.812000","40.710500"
